		RadSolar1	RadSolar2	RadSolar3	RadSolarReflejada	Humedad	Temperatura	Albedo	Luvia Total	Direccion Viento	Pressure	Velocidad Viento
2024-05-09	14:00:00	168.202	170.977	171.274	21.5	64.525	18.158	149.774	0	57.7	751.96	4.6
2024-05-09	14:01:00	176.244	179.132	179.315	22.294	64.908	18.201	157.021	0	40.2	751.92	3.6
2024-05-09	14:02:00	184.185	187.406	187.415	23.16	65.325	18.26	164.255	0	29.6	751.91	3.1
2024-05-09	14:03:00	190.482	193.824	193.901	23.843	65.798	18.26	170.059	0	47.2	751.9	2.9
2024-05-09	14:04:00	195.719	199.207	199.108	24.459	65.137	18.332	174.649	0	54.5	751.93	3.7
2024-05-09	14:05:00	199.945	203.781	203.546	25.019	63.81	18.345	178.527	0	69.7	751.9	5.5
2024-05-09	14:06:00	201.961	205.653	205.343	25.056	64.849	18.388	180.287	0	55.7	751.93	2.8
2024-05-09	14:07:00	203.197	207.032	206.638	25.117	64.84	18.43	181.521	0	60.3	751.9	3.1
2024-05-09	14:08:00	202.918	206.967	206.384	25.265	63.517	18.457	181.119	0	48.6	751.86	5.5
2024-05-09	14:09:00	199.764	203.664	202.881	24.907	63.32	18.444	177.975	0	60	751.84	5.1
2024-05-09	14:10:00	195.667	199.573	198.767	24.332	62.413	18.43	174.436	0	39.9	751.89	2.9
2024-05-09	14:11:00	191.79	195.731	194.837	23.821	62.621	18.43	171.016	0	27.4	751.86	2.8
2024-05-09	14:12:00	187.704	191.377	190.679	23.347	63.358	18.401	167.332	0	67.3	751.81	3.2
2024-05-09	14:13:00	182.692	186.307	185.713	22.773	64.011	18.457	162.94	0	66.4	751.9	3.4
2024-05-09	14:14:00	177.246	180.981	180.493	22.21	63.912	18.444	158.283	0	57.6	751.87	3.6
2024-05-09	14:15:00	172.513	176.17	175.511	21.774	63.482	18.473	153.737	0	76.1	751.9	5.4
2024-05-09	14:16:00	169.065	172.675	172.056	21.266	63.257	18.513	150.79	0	70	751.91	3.9
2024-05-09	14:17:00	167.464	171.042	170.474	21.099	62.729	18.543	149.374	0	69.8	751.77	4.7
2024-05-09	14:18:00	166.175	169.95	169.325	20.973	63.031	18.572	148.352	0	73.7	751.84	4.5
2024-05-09	14:19:00	164.941	168.682	168.012	20.743	62.322	18.585	147.269	0	70.7	751.8	4.8
2024-05-09	14:20:00	162.176	166.073	165.38	20.449	62.894	18.572	144.932	0	34.9	751.9	4.1
2024-05-09	14:21:00	158.945	162.675	161.902	19.909	62.601	18.556	141.993	0	28.4	751.85	1.9
2024-05-09	14:22:00	155.726	159.288	158.486	19.638	63.755	18.529	138.848	0	79.2	751.75	4.3
2024-05-09	14:23:00	152.761	156.433	155.58	19.333	63.791	18.513	136.247	0	69.2	751.88	3.9
2024-05-09	14:24:00	149.673	153.19	152.323	18.856	63.953	18.5	133.466	0	19.2	751.85	2.6
2024-05-09	14:25:00	147.716	151.055	150.31	18.689	63.912	18.5	131.621	0	41.4	751.77	3.8
2024-05-09	14:26:00	146.782	150.096	149.282	18.513	64.342	18.513	130.769	0	52	751.82	3.1
2024-05-09	14:27:00	146.897	150.071	149.349	18.416	64.831	18.556	130.933	0	47.6	751.86	2.5
2024-05-09	14:28:00	146.617	150.079	149.346	18.403	66.045	18.599	130.943	0	40.3	751.82	2.2
2024-05-09	14:29:00	146.75	150.403	149.643	18.472	65.957	18.599	131.171	0	38.8	751.81	2.5
2024-05-09	14:30:00	146.829	151.042	149.769	18.605	66.095	18.457	131.164	0	25.7	751.78	1
2024-05-09	14:31:00	147.441	151.59	150.361	18.782	66.7	18.43	131.579	0	54.9	751.83	3.1
2024-05-09	14:32:00	148.414	152.706	151.409	18.752	67.664	18.374	132.657	0	36.2	751.84	1.2
2024-05-09	14:33:00	151.082	155.44	154.077	19.214	67.56	18.358	134.863	0	49.6	751.76	3.2
2024-05-09	14:34:00	154.571	159.033	157.634	19.759	68.03	18.318	137.876	0	31.6	751.78	3.8
2024-05-09	14:35:00	159.201	163.492	162.19	20.322	67.751	18.26	141.868	0	28.4	751.76	4
2024-05-09	14:36:00	164.167	168.473	167.203	20.767	68.85	18.26	146.436	0	43.8	751.8	2.5
2024-05-09	14:37:00	170.303	174.66	173.507	21.599	68.018	18.26	151.909	0	27.5	751.73	3.9
2024-05-09	14:38:00	175.217	179.469	178.321	21.958	69.163	18.233	156.363	0	28	751.77	2.4
2024-05-09	14:39:00	181.329	185.776	184.284	22.679	68.497	18.289	161.605	0	34.8	751.78	3.6
2024-05-09	14:40:00	187.032	191.071	189.979	23.355	69.19	18.302	166.625	0	32.6	751.76	3.6
2024-05-09	14:41:00	191.983	196.361	194.866	23.98	70.237	18.302	170.886	0	31	751.69	4.3
2024-05-09	14:42:00	195.015	199.243	197.968	24.128	70.518	18.246	173.84	0	35.8	751.75	1.9
2024-05-09	14:43:00	197.131	201.914	200.367	24.446	69.849	18.332	175.922	0	26.7	751.68	4
2024-05-09	14:44:00	196.593	201.303	199.92	24.221	70.64	18.276	175.699	0	55.6	751.72	2.1
2024-05-09	14:45:00	193.345	197.984	196.471	23.98	69.652	18.318	172.491	0	50.2	751.68	3.9
2024-05-09	14:46:00	186.241	191.362	189.733	23.093	70.571	18.289	166.639	0	26.4	751.78	2.1
2024-05-09	14:47:00	176.271	181.804	179.836	22.131	69.639	18.26	157.706	0	31.9	751.65	4.2
2024-05-09	14:48:00	165.982	170.866	169.066	20.895	70.037	18.187	148.171	0	38.8	751.69	4
2024-05-09	14:49:00	157.405	161.979	160.475	19.807	70.557	18.158	140.668	0	51.9	751.71	2.6
2024-05-09	14:50:00	151.39	155.948	154.644	19.019	70.621	18.201	135.626	0	60.2	751.78	3.6
2024-05-09	14:51:00	145.741	150.374	148.954	18.465	70.577	18.158	130.489	0	39.9	751.71	3.9
2024-05-09	14:52:00	140.243	144.773	143.268	17.733	71.177	18.131	125.535	0	67.1	751.7	3.1
2024-05-09	14:53:00	134.413	138.836	137.377	17.153	71.839	18.118	120.224	0	72.1	751.67	3.1
2024-05-09	14:54:00	131.445	135.294	134.049	16.802	72.246	17.977	117.247	0	28.1	751.8	3
2024-05-09	14:55:00	129.38	133.321	131.847	16.612	73.017	17.848	115.236	0	42.5	751.77	3.1
2024-05-09	14:56:00	127.806	131.398	130.1	16.411	72.385	17.779	113.689	0	45.9	751.88	3.3
2024-05-09	14:57:00	126.831	130.308	129.201	16.181	73.319	17.693	113.02	0	41.4	751.79	3
2024-05-09	14:58:00	126.748	129.831	128.893	15.842	74.906	17.723	113.051	0	62.6	751.91	1.7
2024-05-09	14:59:00	128.549	133.512	130.207	15.825	73.047	17.667	114.382	0	358.1	751.92	1.9
2024-05-09	15:00:00	130.896	133.708	132.815	15.843	74.453	17.536	116.973	0	49.5	751.86	0.9
2024-05-09	15:01:00	132.65	136.091	134.777	16.245	75.251	17.41	118.532	0	59.3	751.84	2.3
2024-05-09	15:02:00	131.879	135.607	133.98	16.242	76.505	17.338	117.738	0	50.2	751.88	2.7
2024-05-09	15:03:00	131.841	135.137	133.432	16.068	77.677	17.312	117.364	0	67.7	751.9	2.6
2024-05-09	15:04:00	129.936	134.137	131.65	15.87	74.908	17.253	115.78	0	80	751.94	2.1
2024-05-09	15:05:00	130.131	133.572	131.843	15.731	75.028	17.183	116.112	0	71.5	752	2.8
2024-05-09	15:06:00	127.69	131.071	129.186	15.409	77.39	17.154	113.777	0	95.6	751.97	1.2
2024-05-09	15:07:00	125.568	128.937	126.901	14.978	77.193	17.127	111.923	0	98	752.02	1.5
2024-05-09	15:08:00	123.469	127.581	124.924	14.86	74.605	17.114	110.063	0	106	751.94	3.6
2024-05-09	15:09:00	120.551	124.429	122.042	14.985	71.287	17.042	107.057	0	100.5	751.95	4.5
2024-05-09	15:10:00	114.127	117.271	115.494	14.447	73.194	16.999	101.046	0	109.1	751.94	3.5
2024-05-09	15:11:00	109.329	112.656	111.138	14.073	72.198	16.914	97.065	0	105	751.89	4.4
2024-05-09	15:12:00	103.615	106.103	105.166	13.339	72.31	16.871	91.827	0	104.8	751.86	3.9
2024-05-09	15:13:00	97.165	99.93	99.011	12.554	71.61	16.858	86.457	0	109.5	751.87	4.7
2024-05-09	15:14:00	91.372	94.096	93.163	11.749	71.656	16.842	81.414	0	103.8	751.93	3.4
2024-05-09	15:15:00	88.214	90.642	90.03	11.255	73.029	16.871	78.775	0	93.3	751.99	2.2
2024-05-09	15:16:00	87.499	89.82	89.345	11.193	71.209	16.858	78.152	0	132.6	751.97	2.5
2024-05-09	15:17:00	88.19	90.26	89.884	11.086	72.201	16.871	78.799	0	89.3	751.95	2.7
2024-05-09	15:18:00	88.349	90.36	89.981	11.124	74.445	16.858	78.857	0	139.8	752.02	2.4
2024-05-09	15:19:00	89.515	91.4	91.085	11.061	75.165	16.815	80.024	0	105.7	751.97	1.3
2024-05-09	15:20:00	90.85	92.674	92.295	10.971	75.388	16.716	81.323	0	124.4	751.94	1.2
2024-05-09	15:21:00	92.274	94.062	93.36	11.014	75.214	16.631	82.346	0	110.8	751.99	1.8
2024-05-09	15:22:00	93.249	95.061	94.316	11.045	75.715	16.545	83.272	0	139.8	752.05	1.8
2024-05-09	15:23:00	95.414	97.793	96.64	11.253	75.934	16.462	85.387	0	91.6	752	3.3
2024-05-09	15:24:00	96.041	98.268	97.45	11.49	78.483	16.462	85.961	0	108.6	752.04	2.8
2024-05-09	15:25:00	96.864	99.351	98.287	11.369	77.842	16.361	86.918	0	113.3	752.06	1.7
2024-05-09	15:26:00	97.726	100.557	99.069	11.356	76.031	16.276	87.712	0	110.7	752.1	2.9
2024-05-09	15:27:00	98.815	101.325	99.914	11.241	77.366	16.177	88.673	0	100.6	752.04	2.6
2024-05-09	15:28:00	98.171	100.765	99.242	10.972	78.86	16.107	88.27	0	91.4	752.09	1.5
2024-05-09	15:29:00	97.64	99.984	99.049	10.685	77.715	16.035	88.364	0	50.4	752	1.9
2024-05-09	15:30:00	94.927	97.392	96.377	10.344	79.436	16.022	86.033	0	40.5	752.06	1.7
2024-05-09	15:31:00	92.722	95.412	93.85	9.943	79.258	15.992	83.907	0	356.7	752.08	0.6
2024-05-09	15:32:00	93.376	96.236	94.749	9.866	77.912	15.966	84.883	0	304.6	752.04	0.8
2024-05-09	15:33:00	94.889	97.584	96.263	10.108	79.961	15.966	86.155	0	299.4	752.1	1.5
2024-05-09	15:34:00	98.867	101.449	100.467	10.605	77.956	15.952	89.862	0	290	752.07	1.9
2024-05-09	15:35:00	102.496	105.16	103.983	11.119	79.24	15.91	92.864	0	282.5	752.03	2.1
2024-05-09	15:36:00	104.122	106.588	105.648	11.234	82.319	15.91	94.414	0	297.9	752.07	1.4
2024-05-09	15:37:00	106.103	108.201	107.484	11.262	84.228	15.867	96.222	0	32.2	752.04	0.4
2024-05-09	15:38:00	109.426	111.953	111.037	11.459	83.889	15.824	99.579	0	32.1	752.07	1.2
2024-05-09	15:39:00	112.8	115.282	114.445	11.854	79.751	15.811	102.591	0	7.5	752.07	2
2024-05-09	15:40:00	113.813	116.339	115.719	12.035	81.345	15.966	103.685	0	18.2	752.1	2
2024-05-09	15:41:00	115.337	117.995	117.287	12.18	78.153	16.022	105.107	0	17.7	752.16	3.9
2024-05-09	15:42:00	113.384	115.76	115.229	12.037	80.112	16.065	103.192	0	25.4	752.13	2.6
2024-05-09	15:43:00	112.776	115.953	114.576	11.933	80.352	16.065	102.642	0	33	752.06	2.6
2024-05-09	15:44:00	112.773	115.369	114.352	11.911	81.261	16.035	102.441	0	29.9	752.16	2.9
2024-05-09	15:45:00	112.378	114.805	113.607	11.898	81.817	15.992	101.709	0	28.5	752.23	2.6
2024-05-09	15:46:00	114.076	116.568	115.047	12.131	83.006	15.854	102.916	0	25	752.09	3.2
2024-05-09	15:47:00	117.939	121.183	118.711	12.478	83.149	15.736	106.233	0	344.1	752.13	2.6
2024-05-09	15:48:00	123.133	126.177	124.314	12.885	81.982	15.624	111.429	0	344	752.06	3.8
2024-05-09	15:49:00	123.178	126.661	124.376	12.997	84.013	15.624	111.378	0	341.7	751.98	2
2024-05-09	15:50:00	124.481	127.198	125.604	13.002	84.463	15.581	112.602	0	347.7	752.07	1.4
2024-05-09	15:51:00	127.545	130.53	128.969	13.275	83.642	15.555	115.693	0	356.2	752.03	2.8
2024-05-09	15:52:00	131.044	133.822	132.875	13.828	83.811	15.581	119.047	0	343.6	752.07	2.7
2024-05-09	15:53:00	137.264	139.992	138.958	14.429	82.145	15.611	124.529	0	340.8	752.03	2.9
2024-05-09	15:54:00	142.649	145.285	144.656	14.999	82.549	15.693	129.658	0	19.2	752.06	2.2
2024-05-09	15:55:00	147.143	150.544	149.316	15.581	81.532	15.811	133.735	0	1.8	752.04	2.2
2024-05-09	15:56:00	149.559	152.684	152.018	15.861	81.033	15.894	136.157	0	16.7	751.97	2.4
2024-05-09	15:57:00	150.407	153.922	152.712	15.956	81.739	15.979	136.757	0	354.9	752.06	1.3
2024-05-09	15:58:00	150.667	154.148	153.089	16.042	82.078	16.035	137.046	0	40.6	752.03	1.7
2024-05-09	15:59:00	152.021	155.508	154.437	16.274	80.018	16.107	138.163	0	53.9	751.93	2.6
2024-05-09	16:00:00	154.074	157.361	156.66	16.519	76.208	16.262	140.141	0	33.1	751.99	2.5
2024-05-09	16:01:00	155.387	159.179	157.73	16.61	76.272	16.406	141.12	0	357.4	751.96	2
2024-05-09	16:02:00	155.502	159.764	158.391	16.789	76.383	16.446	141.603	0	29.4	751.96	2
2024-05-09	16:03:00	155.376	159.807	158.446	16.938	77.738	16.532	141.508	0	38.4	752.02	2
2024-05-09	16:04:00	155.658	160.193	158.24	17.084	77.349	16.561	141.156	0	30.7	751.96	1.3
2024-05-09	16:05:00	156.096	159.831	158.179	17.056	77.445	16.601	141.122	0	34.3	752.01	1.3
2024-05-09	16:06:00	154.656	158.359	156.92	17.01	77.788	16.588	139.91	0	47	752.06	1.7
2024-05-09	16:07:00	151.784	155.811	154.338	16.827	76.96	16.631	137.511	0	26.5	752.02	1.1
2024-05-09	16:08:00	148.483	152.793	151.226	16.568	76.102	16.644	134.658	0	29.8	752	1.7
2024-05-09	16:09:00	142.943	147.465	146.093	16.11	78.823	16.7	129.983	0	15	752	0.8
2024-05-09	16:10:00	140.15	144.274	143.061	15.819	77.842	16.716	127.242	0	16.3	752.02	0.9
2024-05-09	16:11:00	140.317	144.039	142.824	15.799	75.791	16.743	127.025	0	12.6	751.98	2.2
2024-05-09	16:12:00	140.487	143.433	142.77	15.88	75.82	16.772	126.89	0	14	752.05	2.5
2024-05-09	16:13:00	140.191	144.095	143.04	15.995	75.687	16.716	127.045	0	20.6	752.03	2
2024-05-09	16:14:00	140.051	144.255	143.536	16.051	77.338	16.7	127.484	0	19.6	752	1.2
2024-05-09	16:15:00	142.491	147.288	145.898	16.267	74.865	16.687	129.631	0	3.2	751.94	2.9
2024-05-09	16:16:00	142.697	147.508	146.052	16.552	75.509	16.716	129.5	0	39	751.97	2
2024-05-09	16:17:00	142.607	147.605	145.974	16.659	74.34	16.743	129.315	0	31.4	752.02	2.1
2024-05-09	16:18:00	141.448	146.109	144.749	16.569	74.613	16.772	128.18	0	40.2	751.9	1.2
2024-05-09	16:19:00	140.783	145.318	143.878	16.453	75.036	16.828	127.425	0	20	751.99	2.6
2024-05-09	16:20:00	140.514	145.06	143.344	16.35	74.857	16.842	126.994	0	11.1	752.04	2.8
2024-05-09	16:21:00	139.172	142.958	142.213	16.364	74.032	16.884	125.849	0	6.7	751.94	2.9
2024-05-09	16:22:00	138.295	142.552	141.355	16.421	72.916	16.884	124.935	0	12.8	752.06	1.9
2024-05-09	16:23:00	136.738	140.897	139.643	16.282	74.1	16.914	123.361	0	17.2	752.04	1
2024-05-09	16:24:00	134.02	138.167	136.98	15.942	74.546	16.914	121.038	0	18.4	752.03	1.6
2024-05-09	16:25:00	131.151	135.138	133.946	15.554	72.71	16.956	118.393	0	355	752.1	2.4
2024-05-09	16:26:00	127.244	130.631	129.952	15.16	74.297	16.999	114.792	0	26.9	752.05	2.1
2024-05-09	16:27:00	124.592	127.758	126.7	14.69	70.96	16.999	112.01	0	344.2	752.12	4
2024-05-09	16:28:00	119.245	122.842	122.229	14.366	72.729	17.085	107.863	0	333.5	752.04	1.2
2024-05-09	16:29:00	117.781	120.711	120.239	14.097	70.466	17.071	106.142	0	41.3	752.08	2.5
2024-05-09	16:30:00	115.333	118.565	118.113	13.886	71.807	17.127	104.227	0	39.2	752.15	1.2
2024-05-09	16:31:00	113.746	117.182	116.448	13.757	71.525	17.127	102.691	0	22.4	752.16	0.8
2024-05-09	16:32:00	113.36	116.313	115.342	13.628	74.448	17.127	101.714	0	76.1	752.11	2.3
2024-05-09	16:33:00	111.832	115.117	113.951	13.533	77.34	16.986	100.418	0	83.8	752.16	3.3
2024-05-09	16:34:00	109.67	113.03	112.007	13.418	78.777	16.828	98.589	0	89.5	752.11	2.4
2024-05-09	16:35:00	107.519	110.897	109.799	13.164	79.038	16.7	96.635	0	88.2	752.17	2.4
2024-05-09	16:36:00	105.752	108.648	107.755	12.902	79.238	16.631	94.853	0	56.5	752.16	2.1
2024-05-09	16:37:00	102.711	105.554	104.737	12.566	79.787	16.601	92.171	0	55.2	752.16	1.2
2024-05-09	16:38:00	100.093	102.6	101.664	12.148	78.785	16.561	89.516	0	63.9	752.18	3.2
2024-05-09	16:39:00	95.031	98.017	97.298	11.696	79.504	16.545	85.602	0	57.7	752.18	2.1
2024-05-09	16:40:00	92.488	94.863	94.256	11.35	78.858	16.545	82.906	0	75	752.18	2.5
2024-05-09	16:41:00	89.792	92.011	91.453	11.082	79.707	16.519	80.371	0	86.9	752.29	2.4
2024-05-09	16:42:00	87.313	89.756	89.13	10.807	78.823	16.489	78.323	0	77.5	752.25	1.4
2024-05-09	16:43:00	85.167	87.52	87.003	10.521	80.062	16.462	76.482	0	53.7	752.25	1
2024-05-09	16:44:00	83.66	85.517	85.218	10.238	80.613	16.476	74.98	0	41.1	752.2	0.9
2024-05-09	16:45:00	81.295	83.201	82.917	9.995	80.535	16.489	72.921	0	25.6	752.28	0.8
2024-05-09	16:46:00	79.059	81.022	80.785	9.681	77.448	16.476	71.104	0	34.1	752.31	1.5
2024-05-09	16:47:00	75.991	78.334	77.99	9.416	76.661	16.588	68.574	0	72	752.24	1.1
2024-05-09	16:48:00	73.56	75.839	75.472	9.087	77.418	16.644	66.385	0	72.4	752.27	2.4
2024-05-09	16:49:00	70.996	73.249	72.723	8.881	78.113	16.617	63.842	0	70.6	752.23	3.3
2024-05-09	16:50:00	68.706	70.823	70.189	8.647	77.338	16.561	61.542	0	59.3	752.25	1.8
2024-05-09	16:51:00	66.852	68.896	68.243	8.363	75.539	16.519	59.88	0	88	752.22	1.4
2024-05-09	16:52:00	65.797	67.814	67.371	8.229	75.356	16.561	59.142	0	37.7	752.26	2.5
2024-05-09	16:53:00	65.414	67.256	66.875	8.183	74.537	16.617	58.692	0	46.2	752.32	2.8
2024-05-09	16:54:00	64.39	66.53	65.902	8.172	77.308	16.617	57.729	0	54.5	752.27	2.2
2024-05-09	16:55:00	63.025	65.464	64.877	8.022	78.359	16.561	56.854	0	29.2	752.33	2.4
2024-05-09	16:56:00	61.458	63.703	62.976	7.808	79.116	16.519	55.168	0	64.2	752.33	2.3
2024-05-09	16:57:00	59.804	61.939	61.139	7.639	78.867	16.489	53.501	0	60.3	752.39	0.9
2024-05-09	16:58:00	57.524	59.896	59.067	7.384	79.441	16.476	51.683	0	83.2	752.37	1.6
2024-05-09	16:59:00	55.077	57.472	56.587	7.057	80.421	16.446	49.53	0	94.5	752.42	1.1
2024-05-09	17:00:00	52.259	54.76	53.773	6.761	81.235	16.433	47.011	0	81.1	752.41	1.6
2024-05-09	17:01:00	49.554	51.854	50.907	6.454	82.398	16.39	44.453	0	79.4	752.42	2.6
2024-05-09	17:02:00	47.39	49.261	48.481	6.11	82.197	16.332	42.371	0	58.4	752.5	2.6
2024-05-09	17:03:00	45.205	46.776	46.073	5.902	82.149	16.276	40.172	0	53.4	752.48	2.5
2024-05-09	17:04:00	42.952	44.346	43.762	5.604	82.627	16.276	38.158	0	45.3	752.45	2.6
2024-05-09	17:05:00	40.876	42.261	41.594	5.412	82.067	16.219	36.182	0	26	752.45	5
2024-05-09	17:06:00	39.07	40.191	39.657	5.256	82.42	16.163	34.401	0	22.2	752.41	3.8
2024-05-09	17:07:00	37.326	38.653	37.901	5.052	82.392	16.091	32.849	0	17.1	752.45	3.9
2024-05-09	17:08:00	35.603	36.775	36.075	4.884	82.012	16.078	31.191	0	22.9	752.45	3.7
2024-05-09	17:09:00	34.055	35.122	34.613	4.739	82.108	16.051	29.874	0	35.7	752.5	5
2024-05-09	17:10:00	32.228	33.316	32.698	4.427	82.557	16.009	28.271	0	23.1	752.55	2.9
2024-05-09	17:11:00	30.49	31.689	31.033	4.214	82.172	15.979	26.819	0	24	752.59	4.1
2024-05-09	17:12:00	28.687	29.613	29.285	3.916	82.783	15.992	25.369	0	21.4	752.61	2.5
2024-05-09	17:13:00	27.097	28.076	27.712	3.733	82.571	15.952	23.98	0	28.3	752.57	3.1
2024-05-09	17:14:00	25.664	26.675	26.344	3.609	82.621	15.936	22.735	0	23.4	752.56	3.7
2024-05-09	17:15:00	24.284	25.221	24.936	3.396	82.54	15.952	21.54	0	30.5	752.64	3.6
2024-05-09	17:16:00	23.115	24.103	23.724	3.294	82.247	15.936	20.43	0	26.7	752.62	4.2
2024-05-09	17:17:00	22.12	22.968	22.6	3.134	82.568	15.923	19.466	0	28.9	752.62	3.8
2024-05-09	17:18:00	21.263	22.139	21.725	3.044	82.989	15.91	18.682	0	3.4	752.55	3
2024-05-09	17:19:00	20.527	21.333	21.028	2.926	82.824	15.923	18.103	0	14.8	752.56	3.5
2024-05-09	17:20:00	19.776	20.576	20.273	2.832	82.687	15.894	17.441	0	19.4	752.65	4.6
2024-05-09	17:21:00	19.152	19.95	19.474	2.727	82.664	15.91	16.746	0	12.8	752.65	3.7
2024-05-09	17:22:00	18.723	19.461	19.019	2.628	82.887	15.88	16.391	0	22.9	752.63	2.6
2024-05-09	17:23:00	18.143	18.818	18.536	2.505	83.038	15.867	16.032	0	27.5	752.66	1.4
2024-05-09	17:24:00	17.437	18.149	17.849	2.382	83.021	15.88	15.467	0	33.3	752.7	2.1
2024-05-09	17:25:00	16.741	17.353	17.044	2.329	82.838	15.88	14.716	0	69.3	752.68	2
2024-05-09	17:26:00	16.141	16.691	16.425	2.197	82.709	15.854	14.228	0	9.9	752.6	2
2024-05-09	17:27:00	15.671	16.164	16.007	2.116	82.041	15.867	13.891	0	5.7	752.68	2.7
2024-05-09	17:28:00	15.42	15.942	15.816	2.143	82.117	15.88	13.673	0	34	752.65	4.6
2024-05-09	17:29:00	15.067	15.489	15.322	2.109	82.355	15.854	13.213	0	23.9	752.69	3.6
2024-05-09	17:30:00	14.5	14.886	14.76	2.017	82.136	15.838	12.743	0	2.7	752.64	2.3
2024-05-09	17:31:00	13.835	14.183	14.176	1.915	81.716	15.854	12.261	0	5.2	752.64	3.4
2024-05-09	17:32:00	13.101	13.503	13.412	1.787	81.95	15.854	11.625	0	23.2	752.66	3.2
2024-05-09	17:33:00	12.314	12.827	12.673	1.731	81.959	15.867	10.942	0	29.4	752.74	3.8
2024-05-09	17:34:00	11.46	11.971	11.821	1.539	81.811	15.854	10.282	0	19.3	752.7	3.8
2024-05-09	17:35:00	10.703	11.137	10.926	1.442	81.879	15.824	9.484	0	16.2	752.74	3.7
2024-05-09	17:36:00	9.908	10.332	10.096	1.34	82.099	15.768	8.756	0	22.9	752.65	3.7
2024-05-09	17:37:00	9.06	9.391	9.299	1.238	81.71	15.752	8.061	0	8.4	752.74	3.9
2024-05-09	17:38:00	8.301	8.522	8.503	1.126	81.669	15.795	7.377	0	25	752.81	3.6
2024-05-09	17:39:00	7.64	7.864	7.808	1.049	81.875	15.752	6.759	0	6	752.77	4.2
2024-05-09	17:40:00	7.065	7.264	7.184	0.995	82.168	15.736	6.189	0	23.8	752.78	3.5
2024-05-09	17:41:00	6.442	6.663	6.594	0.926	82.265	15.68	5.668	0	8.5	752.76	4
2024-05-09	17:42:00	5.782	6	5.943	0.825	82.009	15.693	5.118	0	8.2	752.74	5
2024-05-09	17:43:00	5.161	5.379	5.297	0.769	82.398	15.667	4.527	0	356.9	752.82	5.3
2024-05-09	17:44:00	4.443	4.609	4.559	0.659	82.117	15.693	3.9	0	358.2	752.79	5
2024-05-09	17:45:00	3.387	3.709	3.636	0.424	79.32	15.667	3.212	0	5	752.78	4.7
2024-05-09	17:46:00	3.352	3.406	3.469	0.393	80.906	15.752	3.076	0	0.1	752.8	3.4
2024-05-09	17:47:00	2.58	2.716	2.756	0.267	78.675	15.752	2.489	0	349.7	752.79	5
2024-05-09	17:48:00	1.97	1.854	2.13	0.071	75.736	15.894	2.059	0	6.7	752.83	3.3
2024-05-09	17:49:00	1.381	1.23	1.801	-0.041	73.208	16.091	1.842	0	326.7	752.79	2.7
2024-05-09	17:50:00	1.241	1.209	1.561	-0.067	73.484	16.206	1.628	0	342.6	752.79	2.3
2024-05-09	17:51:00	1.205	0.97	1.428	-0.103	72.274	16.318	1.532	0	6.3	752.82	1.5
2024-05-09	17:52:00	1.181	1.262	1.408	-0.021	72.576	16.42	1.428	0	341.9	752.77	1
2024-05-09	17:53:00	1.272	1.377	1.235	0.006	72.999	16.377	1.23	0	277.1	752.85	1.3
2024-05-09	17:54:00	1.079	1.129	1.03	-0	73.722	16.305	1.031	0	20	752.88	2.6
2024-05-09	17:55:00	0.832	0.937	0.778	-0.05	74.203	16.233	0.828	0	9.6	752.87	2.5
2024-05-09	17:56:00	0.614	0.651	0.566	-0.025	75.037	16.206	0.591	0	336.7	752.9	1.2
2024-05-09	17:57:00	0.391	0.484	0.417	-0.017	76.324	16.19	0.433	0	335.9	752.9	1.6
2024-05-09	17:58:00	0.202	0.123	0.229	-0.082	75.243	16.19	0.311	0	339	752.94	1.7
2024-05-09	17:59:00	0.204	0.214	0.186	-0.069	75.701	16.19	0.255	0	5.9	752.91	1.1
2024-05-09	18:00:00	0.352	0.508	0.224	0.045	76.772	16.134	0.179	0	14.7	752.95	1.5
2024-05-09	18:01:00	0.323	0.55	0.163	0.087	77.39	15.936	0.077	0	26.5	752.96	1.8
2024-05-09	18:02:00	0.414	0.544	0.19	0.123	78.606	15.854	0.067	0	31.5	752.97	2.9
2024-05-09	18:03:00	0.301	0.431	0.075	0.117	78.588	15.736	-0.041	0	30.1	752.97	2.5
2024-05-09	18:04:00	0.274	0.464	0.15	0.067	79.166	15.709	0.083	0	8.1	752.99	2.2
2024-05-09	18:05:00	0.252	0.385	0.102	0.086	78.876	15.667	0.016	0	27.3	753.05	1.7
2024-05-09	18:06:00	0.177	0.318	-0.027	0.106	78.416	15.637	-0.133	0	341	753.02	2.1
2024-05-09	18:07:00	-0.335	-0.412	-0.33	-0.082	74.613	15.693	-0.248	0	16.3	753	2.1
2024-05-09	18:08:00	-0.096	-0.169	-0.032	-0.175	73.487	15.88	0.143	0	0	753.03	0
2024-05-09	18:09:00	-0.028	0.016	-0.018	-0.068	75.843	15.952	0.05	0	1.1	753.08	1.1
2024-05-09	18:10:00	-0.087	0.038	-0.037	-0.069	74.276	15.966	0.033	0	224.8	753.08	0.3
2024-05-09	18:11:00	0.042	0.07	0.003	-0.055	73.356	15.979	0.057	0	0	753.13	0
2024-05-09	18:12:00	-0.018	0.137	0.023	-0.034	75.294	15.992	0.057	0	74.4	753.02	0.9
2024-05-09	18:13:00	-0.013	0.134	-0.016	0.003	76.507	15.923	-0.02	0	57	753.11	0.8
2024-05-09	18:14:00	-0.078	0.095	-0.129	-0.025	76.945	15.867	-0.104	0	26.1	753.08	2.6
